temperature,humidity,ph,rainfall,N,P,K,water_score,crop_label,crop_name
25.736492279393353,37.81346989283745,8.03278764470894,280.37809368078615,151.36939573342977,64.51406624913531,22.192441077910217,57.84572492875274,1,Cotton
37.43698670051124,47.262884142309396,5.380706880448421,172.62335560076923,105.6116493647628,56.11755657303515,80.73960743657021,51.505446516898196,4,Groundnut (Peanut)
24.111375714330332,31.14090361883088,8.191139935252004,205.21053749062253,22.88131520734139,67.9076591426242,48.41313416466046,33.66357880141037,8,Red Gram (Arhar)
34.3560653333743,49.065059700736704,7.419362012527582,272.91661422689594,147.48033308359638,16.03717362612964,36.18586788802437,14.930563725904403,3,Pearl Millet (Bajra)
36.245468637352474,80.25422180471365,6.38536398200786,47.59311839562387,163.13432444748122,57.72675979950265,20.032729954050282,45.961876034465575,3,Pearl Millet (Bajra)
32.29532977458826,63.667434301317634,6.561128774627409,84.98200180252621,65.00459437274674,32.28519425709935,20.923354333929794,14.628049469179711,3,Pearl Millet (Bajra)
29.3178285252038,52.626213555938726,5.654912432337431,218.49200175044308,136.18389046383658,94.31672601360037,67.87960269658552,58.44333731300077,4,Groundnut (Peanut)
27.884181939534443,54.16305416891147,7.8845144971363865,250.6484493354439,91.05246120033475,77.39680707677394,57.29088685497645,37.041840605321795,5,Soybean
26.372838397031888,30.08798567150543,6.807936340373705,259.96812793256186,178.93267758821415,97.38887580517556,16.59811505686711,56.95701133423765,1,Cotton
40.308699461947825,49.48703429174033,5.943845442374296,136.23000951938113,170.59285605054058,8.567826625318007,15.706296741640893,21.818132866776427,3,Pearl Millet (Bajra)
37.9348657869055,72.01981820646549,7.182225520924276,45.015172641722714,109.83207967883203,32.08765164216733,11.869504603415189,92.07143698506364,1,Cotton
41.1606458559963,93.3226388480632,8.980805034230954,142.57881364389357,141.38605370458296,23.565145730643156,75.6578980004867,88.71786943239427,1,Cotton
20.983133363653074,85.05895375395346,6.458680258454493,84.60568525797505,177.83644319419975,6.059685794623897,72.62879809678248,26.719692809801035,2,Maize (Corn)
35.54081940488746,31.533672701959393,8.643111303503787,101.53500739905476,104.18623191487235,28.020944373400535,10.55094413118464,40.22309692987287,1,Cotton
40.520170963704906,88.40643930386456,6.052575779660548,236.2349159145016,69.51764069287617,69.48371843444075,58.22565718171243,63.987363922974204,6,Chilli
22.349593587975843,80.90789686441069,4.746297181162436,41.14758408724832,153.19656620282043,26.953447602784014,13.04423474805554,18.42038624291975,8,Red Gram (Arhar)
19.59591041680266,80.72444803211373,5.41908947865793,251.7227408945966,51.81258840909144,53.35532732084873,90.85584820784946,41.20196825822127,8,Red Gram (Arhar)
35.78689558296142,59.76972433523215,6.384128144974579,139.74734403076735,83.82091812114798,89.34272092167487,91.17615482211258,32.09788124007254,3,Pearl Millet (Bajra)
31.787354716317886,55.87034404204268,5.48835717867556,186.89790070816662,174.4881750502908,70.90700243316215,71.33213403224735,90.5654721270693,0,Paddy (Rice)
38.20389064219853,49.68952237415752,4.50102167198215,45.10262474599012,147.64024465116987,42.48976164107304,92.98794753674775,85.02093599345005,4,Groundnut (Peanut)
21.354537039030948,34.270165832033776,8.617506919863873,114.4605419400383,86.72409099702486,40.38454919665029,82.08803788930061,61.025281231484016,5,Soybean
37.086415484637364,44.83529862709044,8.29745735053918,45.11625732415682,50.801455457587906,48.294902330806046,83.71116471306969,55.79047764469853,1,Cotton
22.83905568114587,46.0292362735716,7.840315041691262,289.23224240671067,77.63399425812494,21.818936900691106,59.12224580414366,91.90386991999495,0,Paddy (Rice)
21.927742628776908,61.465009531163105,5.255165680407129,246.03326181135012,63.97978835321227,65.23007290451886,34.07562383053671,92.05364490213574,7,Sugarcane
21.942379150343832,78.5838864287851,5.0416360929449375,148.69717121980887,43.45696470933225,39.594517814937525,25.69091593606005,95.30105103094611,7,Sugarcane
37.54979328555317,60.79763884586653,4.804221372625724,82.60871353062791,151.23325357747476,85.97470817989415,36.084002093698274,21.033341801520514,3,Pearl Millet (Bajra)
33.9647332967088,33.75988921406544,7.758131349478146,281.3674294699586,57.893278501532585,76.87250270549255,64.7070658584609,24.12908734715898,3,Pearl Millet (Bajra)
30.553570194458864,92.25633706423325,8.679635823095484,116.48704680355209,96.29181933187513,62.99875058875521,21.402370904077898,69.55282948383002,1,Cotton
26.61193161896406,91.27708074111729,6.437411194108666,65.07564087246493,83.31329489886072,39.599211151704026,29.57082248054555,57.64623394166635,2,Maize (Corn)
39.0528129795146,81.03732030464654,5.036133023982217,177.68602876710736,196.59470194076985,24.94352400898102,49.46578196556912,11.624999630604766,3,Pearl Millet (Bajra)
27.418682578143247,94.43631360167434,6.805767693294479,284.2567536965485,84.3075263881619,78.73442709003417,27.13975935983848,15.453803167077705,2,Maize (Corn)
37.59838654731785,65.39135163201709,6.069743583563835,21.07248134009032,25.19667173138341,51.20886440415322,60.92114862302586,88.15107363877485,4,Groundnut (Peanut)
28.539237805685243,92.5799427664584,6.18671215957499,86.67495611111964,27.066892988695965,26.351253626848962,92.70172270335134,86.460630007466,2,Maize (Corn)
27.046666306197782,34.9143276400888,7.295987808700683,282.7653393149141,122.24320705708232,23.54158842880059,76.06848974179701,41.439841135651974,1,Cotton
29.104314856070555,53.76924863698913,7.73423150967991,67.90407072000536,123.87907483027047,20.71308592762911,68.31052834414675,88.41245428988705,1,Cotton
25.23306897993941,44.64978242043978,4.9977161949292235,51.70816645914956,89.56420819170444,78.83031363953152,60.358540218458984,62.243406547015354,4,Groundnut (Peanut)
35.94262512423003,42.72915046872755,4.660156038629144,179.65242042394524,92.05030153928564,26.75378260352961,51.35505137942116,80.91969693766336,0,Paddy (Rice)
30.0652893622195,39.15219167802395,8.974486362085717,261.3162705225524,20.24719073976553,55.03101503489376,22.723566665292672,47.61393426209886,1,Cotton
23.573104683523617,70.45688670178978,5.5472775701199835,153.59074895429933,108.14383697395982,47.89690429244036,89.99749326555222,19.97905280635197,5,Soybean
39.589789758589646,80.78592062357484,4.742237362088066,298.4779918716669,105.90050032226682,60.06303542668697,28.61092019121945,48.16798151284943,3,Pearl Millet (Bajra)
27.213389312957073,67.58939596232344,5.35443898093164,210.168075870638,38.414370525819464,88.32971553526346,13.674343369925271,50.24238222372701,4,Groundnut (Peanut)
31.045268666735726,39.55257612323363,4.675310308568089,40.74097401892537,29.72948336107624,87.43600205776441,76.25144202672604,58.48308905797306,4,Groundnut (Peanut)
39.755330663149124,82.7230450456756,6.263149025777272,297.9929968709531,33.478773213903196,47.85222682336167,21.68347576146081,19.291278735589664,3,Pearl Millet (Bajra)
32.98171190193581,71.33705596564235,8.11080803003096,134.21038629845333,29.19536683333912,6.459793819798714,40.33011995641172,97.24336394836581,1,Cotton
20.805552977000737,55.230770898254704,6.035600023909742,100.4727094767351,125.84455715198436,45.512161542858806,7.687068187643074,31.48404023100776,2,Maize (Corn)
40.55597096672341,73.8184692098441,6.498825330952649,176.20617140180795,47.33170395655454,62.588386055293334,18.021454541342568,27.472611511264176,3,Pearl Millet (Bajra)
33.06499327371403,46.893823650784135,7.5401404810534745,105.20612570984201,57.771728915618056,57.98765211431587,21.45434492219165,56.358656859322416,1,Cotton
26.037734751770067,52.437493552123684,6.7900233153144605,44.20810199364265,42.97870738877355,66.87693005101951,10.168962136266906,57.2743197867502,1,Cotton
21.342529743921293,89.63657980357937,8.37650558709596,20.39993606216948,191.98870784521557,19.637194584942932,67.3824108791703,48.7042249293255,8,Red Gram (Arhar)
37.05660454248711,48.882792868642326,8.397160537705904,145.88333881767346,172.37731799884872,66.4208343841696,84.51574060129614,77.92650887662239,1,Cotton
32.88174614228433,60.549237430265876,4.544598129710192,254.32175822344584,53.794019096788965,22.35190378065836,40.46496360476439,55.46558726411703,4,Groundnut (Peanut)
30.803066207431716,87.85917393074095,8.001208379174397,180.24825197642144,72.23759584520394,76.29977816619115,88.08476528822906,63.653200052758606,1,Cotton
39.45342199322298,76.00188776738929,6.573301201087532,299.77804370416345,49.879640037949464,37.2133232599546,25.267924583212018,73.68968191588513,0,Paddy (Rice)
36.92633306938874,34.04320970070568,8.949782435866485,100.31706078121599,103.45643229755652,72.44006617123809,35.91209023831775,12.202208937620263,3,Pearl Millet (Bajra)
21.640197113586026,39.57469787813307,6.674544341439458,98.5274181328155,13.726001170108184,9.547231896080174,19.320014337961,60.21668806396394,2,Maize (Corn)
25.481329627093157,30.509703400174594,8.941031754247339,64.72984886550438,137.55992169039118,43.746702431136775,63.95312356480487,87.8091134680965,1,Cotton
23.963739355547176,71.00991636489562,7.895562125425815,65.93780471429385,109.40004846535192,71.9782796150166,44.88761113267915,11.530209377438183,8,Red Gram (Arhar)
35.85471102174425,59.098772651677194,5.6187219807598785,99.85224688281339,180.7413963772096,26.552699051491942,63.26191794998037,45.65602513448458,3,Pearl Millet (Bajra)
18.804778433658704,38.72786530864791,6.92277740679131,241.99521267658758,41.234610022398684,80.55226925573615,77.35911601244744,91.50801561811303,8,Red Gram (Arhar)
31.677352436911598,92.26571786869007,8.964610377653623,273.6119013782054,162.780756751615,64.92407464496853,56.841786523130104,41.07758740086332,1,Cotton
36.29900845777657,64.4278820564653,8.358887734883657,293.0244075181508,160.472592748676,60.81836835423084,64.62488371566985,50.3681365296212,1,Cotton
39.04237528228199,45.7230641173378,4.938151022060495,85.04110314700674,34.164425951208514,38.58714114941203,93.84877986746163,96.37564258789952,4,Groundnut (Peanut)
26.20996196918178,62.53923212505599,7.678673985644982,266.76331277194566,85.72625258738424,50.83288968620617,33.41110941284009,27.540499587650494,5,Soybean
37.71017531212831,74.17532162778201,6.055108136418658,111.91142499765436,42.329001817458206,61.74818359289605,39.120574170225545,15.742456643000523,3,Pearl Millet (Bajra)
20.655161686924973,34.95554916828169,4.531420178461566,51.59535246472764,58.39689508693429,49.883900821914594,73.181819362387,85.62918799579478,7,Sugarcane
38.31485500162844,47.85574797811298,6.315664360621498,263.6069791456464,60.016773217803426,71.33976577435321,63.07402412026174,86.42495002668844,0,Paddy (Rice)
21.059727895967576,82.45275690745959,5.55639489776237,198.1095777002132,115.68491486489683,46.20120864516116,21.960625931272908,51.542849451841164,5,Soybean
27.534894973448814,59.87821657617298,8.184911717342121,66.12465090269728,88.16807703448845,24.215952265492884,40.73399445099657,55.25023135400119,1,Cotton
37.13508877870929,65.52751423209918,6.017987739805944,140.3527521036407,190.069232761198,25.32370936609949,49.44461124684792,83.55096052636958,4,Groundnut (Peanut)
21.598018256370572,58.1330401436155,8.223856622792177,100.43215456557894,34.01032696993097,5.551358040079403,44.84203460699699,74.99323583418997,8,Red Gram (Arhar)
23.502033485583397,32.853496271795336,4.502690724756579,226.30247923885517,195.00150562153777,33.59098297807388,21.936106790593875,33.33311219509694,5,Soybean
35.33406164143359,40.77373568831014,5.885186175117536,146.95654457479506,53.82134164071015,76.14717584545936,92.82085871950491,11.486615246293624,3,Pearl Millet (Bajra)
35.28087687710578,58.960206518222904,5.585243464384929,296.9983846297878,156.84604791255208,80.44545733957291,77.4202823609277,52.213614302952024,4,Groundnut (Peanut)
33.38754318924714,43.59705525151531,5.55105312480875,35.328595032686636,74.40428597283606,24.234416499096252,50.72880405024596,85.58428469641645,4,Groundnut (Peanut)
34.6547626672104,33.24863686287912,4.806839788944582,119.40427451814907,37.18546512928964,96.10917970278373,69.60579768914947,88.83345154873427,4,Groundnut (Peanut)
31.025386640342308,84.83722816336854,5.342059216847257,154.93204679079366,172.99894519678557,52.72826538061204,90.24185385287457,94.14790534270153,0,Paddy (Rice)
24.043177413766866,93.77751439566754,6.999973064485289,160.87739532952955,68.683570854928,92.11298115675775,17.936543524349265,87.40156490992474,0,Paddy (Rice)
26.29670384409407,81.55428680978807,5.81112482776985,108.46203026797829,135.18252680310002,72.14270177685496,28.78543981716288,61.043832866232655,5,Soybean
22.358345203234215,85.49601991080335,6.378276520481165,224.18726974731905,117.62430016645905,73.63117518712924,56.55661848938128,49.12529273277688,2,Maize (Corn)
39.80281347200708,45.72851347060795,6.195900961562348,264.9291805769129,99.63369878426612,13.079144024076758,80.90598527847408,78.18678649500072,0,Paddy (Rice)
32.00140307438689,92.44075340835798,8.441572162499526,282.8414045538016,104.20569980322243,25.899157055208413,8.444215066945102,75.10430382417249,0,Paddy (Rice)
27.620434002327357,42.800170789472844,8.573845495547321,245.42614550386733,149.12520367753464,5.8374091629749,98.48172426865425,57.356621847167986,1,Cotton
29.088139287459185,91.84293767351909,6.71830637245137,258.1624552458478,26.676853683453707,73.03212584529007,48.21612727382773,17.684808785145282,2,Maize (Corn)
40.73480015068357,94.66325410778681,5.985701776420219,174.15268417359874,136.954325772002,37.721637400708445,39.126958359063686,91.49515851724885,0,Paddy (Rice)
21.680433674785924,76.26198237349317,4.980603168010636,251.2487033995081,180.20429926572996,79.73198902725295,32.80882159477832,50.09302330014627,5,Soybean
32.06951596840314,93.77434256646842,8.790312957219427,104.98109456142662,20.97975743377419,37.1989408940175,21.563887226832804,41.97337280863126,1,Cotton
30.141328293227183,67.02008567186174,4.771021252051338,131.57405339058005,36.724134454396676,82.8367064683918,80.19952134835265,65.4019307748519,4,Groundnut (Peanut)
32.67490165043155,46.87021590644587,5.8394262490572615,108.7356438691924,146.16006797338596,17.416334106089735,95.76434565087916,69.29774058269396,4,Groundnut (Peanut)
18.434644411700173,58.40473256826536,5.8412979052650185,150.86845392541912,93.08351316647733,21.470449891963277,44.29625171031283,28.540536698666525,5,Soybean
38.93097381465964,68.58146079962108,5.941805787630967,99.96229254681819,86.67423795460078,37.38327126047397,95.47996600157835,83.65061834327614,4,Groundnut (Peanut)
40.3708387796067,34.75030153175597,5.239290794725842,289.2512038312451,36.02366056340482,43.80630194381597,83.26077346632825,35.51446424228925,3,Pearl Millet (Bajra)
31.563196406141014,70.45231220012099,8.024226439156637,107.59649584158709,106.28630773637974,38.126767030082945,50.699857110250235,26.42818548045987,3,Pearl Millet (Bajra)
34.719619773045416,93.77655938954913,5.051240378846952,47.45247067106315,34.043609127311676,77.54646808970588,69.03248701698261,45.76318705119577,3,Pearl Millet (Bajra)
40.13998514825509,42.356997235942295,7.357079966189232,167.50880649411576,100.55788669900268,14.210382299537898,46.32349702119398,74.28928711897694,0,Paddy (Rice)
